X381,0.872302523751
X382,0.777469877803
X383,2.94477495817
X384,2.43618144227
X385,-2.69623490171
X386,-0.465973635788
X387,21.7675527588
X388,0.115482741443
X389,1.65898274246
X390,9.84191683194
X391,-6.01220811132
X392,-3.99214790861
X393,11.3053430609
X394,24.3315023815
X395,258.182055655
X396,-0.607132646816
X397,-5.32316579093
X398,4.95685241498
X399,54.8535668535
X400,-5.24199584925
X401,-0.984190950694
X402,3.41284932784
X403,-10.8237326757
X404,5.36012917327
X405,-0.751977810394
X406,-5.67441787889
X407,-1.91613039571
X408,5.3672431225
X409,-1.29687487086
X410,-2.46540996034
X411,3.16000336191
X412,3.70829823816
X413,4.30809466619
X414,-8.24658690811
X415,2.12706331192
X416,211.84623339
X417,-2.5666484238
X418,-14.7435472559
X419,0.78818077935
X420,29.6279493922
X421,8.71757191428
X422,1.13535304129
X423,20.0291312968
X424,10.3097316911
X425,0.407276882007
X426,-1.40338389806
X427,-9.12649947418
X428,-5.04275372697
X429,-1.88532204776
X430,9.18007526409
X431,-3.84117296029
X432,-0.81832425637
X433,3.21881605056
X434,6.93052774165
X435,1.65898274246
X436,0.215204449954
X437,3.94164211885
X438,-1.96095205921
X439,-5.24118242296
X440,11.2575217478
X441,15.0920124267
X442,0.248612906002
X443,1.57013643234
X444,1.38265347877
X445,5.64274820614
X446,-2.50838959119
X447,-4.02229558773
X448,13.4468432494
X449,2.32658972235
X450,-1.90341336503
X451,6.23795229673
X452,3.57772908357
X453,12.263273639
X454,5.82635507612
X455,-38.8224764381
X456,11.3899335775
X457,12.5414140991
X458,1.65898274246
X459,2.44717104311
X460,6.51152652911
X461,-0.459074095496
X462,6.79328004263
X463,-4.03935323308
X464,9.16073849673
X465,52.9495603743
X466,9.21425322751
X467,6.47634934123
X468,38.7319897173
X469,-1.53368516461
X470,-3.32648524534
X471,14.9939671955
X472,57.3793511937
X473,3.18318138296
X474,36.4106330701
X475,1.31224584477
X476,4.42783864654
X477,13.3664810796
X478,19.5839120351
X479,29.1675120585
X480,3.83358425868
X481,0.795154231262
X482,9.03711091333
X483,5.21133381765
X484,-5.96291758711
X485,-2.72547759495
X486,9.24920687767
X487,9.2380880232
X488,41.9153249261
X489,-7.55727478951
X490,8.02491382362
X491,-4.82479749072
X492,-2.19079919599
X493,5.82635507612
X494,0.881990468764
X495,-0.203102146886
X496,0.755097863819
X497,4.94213631763
X498,-11.2628365872
X499,-4.79720222088
X500,-4.53891667839
X501,5.32146039697
X502,-1.48383673466
X503,-1.93484315437
X504,-0.886306392192
X505,-2.89649220528
X506,15.4568361002
X507,-2.05352088452
X508,9.20752146508
X509,-3.77375191294
X510,2.52508260451
X511,-1.99821400549
X512,24.62603738
X513,5.00825942198
X514,1.48693808002
X515,11.7179550698
X516,0.101941404379
X517,-2.85848609139
X518,8.9812592791
X519,13.9366047766
X520,10.1123760521
X521,6.93577201843
X522,-6.40465325171
X523,-2.50838959119
X524,7.51565790069
X525,12.056981097
X526,18.9301586282
X527,-0.187444641673
X528,2.10996699135
X529,1.65898274246
X530,-5.75787137158
X531,4.95243885433
X532,-6.59845314725
X533,-2.50724913583
X534,-0.16125180074
X535,12.2178020918
X536,-8.50759510802
X537,4.70333820274
X538,-3.04703447369
X539,7.50556269823
X540,14.2846447108
X541,9.06536439924
X542,-5.41023585087
X543,2.56454337937
X544,1.1152644601
X545,-2.64731980789
X546,-7.73080601243
X547,4.0374006581
X548,1.02479230825
X549,-4.84840599525
X550,-5.677940277
X551,1.11144661358
X552,-1.46450028678
X553,7.59923847006
X554,-2.29431844002
X555,-4.95070266751
X556,8.99773708936
X557,-2.0967940043
X558,-15.7986748975
X559,4.13508050841
X560,-4.32915092564
X561,2.65463121957
X562,0.101074628684
X563,0.464132731542
X564,25.0395028189
X565,4.94710854978
X566,1.65898274246
X567,72.086085656
X568,3.71116137836
X569,5.82635507612
X570,-0.520338062656
X571,4.04310901855
X572,4.23584424135
X573,-3.05409974241
X574,5.33945268456
X575,-4.88504995751
X576,-2.98029422285
X577,3.90097594468
X578,-1.76185375317
X579,-5.62474098427
X580,-7.36750354638
X581,3.87058493675
X582,7.29711036833
X583,0.0889241741025
X584,-3.67290278728
X585,3.55077261837
X586,4.73763542167
X587,-4.71496004527
X588,1.02658974549
X589,0.414010440686
X590,47.9924997088
X591,3.45619935977
X592,3.97403991653
X593,-3.84175309949
X594,-1.10480239284
X595,12.1325105338
X596,-0.328041166678
X597,-0.960628375855
X598,8.36772651661
X599,4.44645193168
X600,0.473721643063
X601,-3.5472993143
X602,0.505728943921
X603,-1.51936941986
X604,174.42861607
X605,-3.94591280877
X606,2.75923514571
X607,-4.72879176882
X608,15.7702044505
X609,-0.737763647481
X610,1.79515734899
X611,1.65898274246
X612,-0.368609300193
X613,0.610098569585
X614,0.648987909348
X615,0.0961130208605
X616,5.25232960157
X617,4.74176877642
X618,-0.129971675561
X619,-8.35251948797
X620,6.49396205601
X621,28.511784353
X622,1.71905786401
X623,3.28743304899
X624,12.5505555034
X625,-3.28241049905
X626,-6.73579755349
X627,3.75130658378
X628,1.65898274246
X629,-0.545717035136
X630,-0.851797959875
X631,-0.621815040936
X632,-42.5874005245
X633,15.0482339344
X634,15.0581675677
X635,-6.02173242432
X636,1.37105103432
X637,4.72476707679
X638,-1.76495561406
X639,12.6945174652
X640,15.6406908984
X641,-1.31931395348
X642,1.05956480976
X643,3.99213549576
X644,-2.35496365145
X645,5.8290720512
X646,3.71111873323
X647,2.00105076086
X648,2.70544284758
X649,7.39622781388
X650,11.9135387797
X651,-4.77372477418
X652,7.43141188717
X653,-4.65249373747
X654,0.431746003775
X655,4.69861118456
X656,-1.67841115131
X657,2.43074214397
X658,-4.68174380172
X659,7.14802544023
X660,1.88525010447
X661,-0.984190950694
X662,5.58191299786
X663,48.9613956498
X664,-0.954786089403
X665,-2.01148383761
X666,-16.6910382664
X667,11.9574523246
X668,13.9690693406
X669,3.53456841165
X670,-0.104576854738
X671,3.61575466489
X672,40.6021719083
X673,-2.19511429586
X674,-0.802420468401
X675,-1.79659883595
X676,6.00854451784
X677,-1.50098119233
X678,18.1946335403
X679,16.1742353028
X680,7.17113093201
X681,7.20235172286
X682,5.82635507612
X683,6.82028833086
X684,-3.70731883111
X685,-6.28363173356
X686,3.73985396563
X687,2.76742889847
X688,-2.14726253597
X689,25.3663840096
X690,-2.16633234381
X691,2.13890744916
X692,1.71360669109
X693,3.84673502806
X694,22.091273497
X695,13.6496592527
X696,18.9602833246
X697,1.58302312205
X698,2.29858743442
X699,2.28888344988
X700,1.55500889476
X701,7.82871809423
X702,-2.79838460108
X703,194.724900275
X704,-2.50838959119
X705,-1.97930497409
X706,-3.85355900936
X707,23.3822250984
X708,5.74586397673
X709,1.74072611802
X710,1.57993029105
X711,1.83400607191
X712,0.974478098596
X713,3.18318138296
X714,4.37564602342
X715,2.6240822324
X716,1.09310880553
X717,1.75282672741
X718,22.8852294566
X719,21.2699114258
X720,-3.41572116653
X721,55.2083296721
X722,-3.75077808082
X723,147.736573908
X724,-0.774213371944
X725,-1.07032235456
X726,-0.150423715264
X727,-4.85299196796
X728,-1.0814410019
X729,-59.6401155598
X730,-4.29734400922
X731,10.9246400931
X732,1.65898274246
X733,-3.68413694719
X734,4.43539289933
X735,-0.0914356114864
X736,-0.322213427006
X737,2.40551858049
X738,2.31078347845
X739,219.231001014
X740,-2.54566019431
X741,-1.15090596621
X742,-2.52712708581
X743,-0.366170127043
X744,9.57503779923
X745,-0.67553933076
X746,1.54781151011
X747,-6.42119359435
X748,0.947446990604
X749,5.47355985095
X750,-2.48718560773
X751,-18.9347265134
X752,2.45038249678
X753,112.018790864
X754,-3.05383634679
X755,7.05181087218
X756,4.85537760717
X757,2.67069882392
X758,6.89722233238
X759,4.24419894433
X760,1.32312140373
X761,4.39799417974
X762,7.00837842075
X763,6.38881996682
X764,-5.61036297179
X765,1.65898274246
X766,17.478588707
X767,0.860636135283
X768,-10.8237326757
X769,2.96174538932
X770,-5.88163200213
X771,3.64780014811
X772,3.89455388726
X773,3.0407055358
X774,5.84719983918
X775,-0.38883968784
X776,-2.61800605141
X777,-1.01757144008
X778,3.05639402499
X779,-3.39628205461
X780,-0.559432566864
X781,-1.99776605534
X782,8.05156847009
X783,7.36942272776
X784,-2.94202364767
X785,0.042924674219
X786,1.08718692912
X787,7.18339018489
X788,5.50841082336
X789,11.2778957733
X790,5.1090746966
X791,8.08842465487
X792,5.12451838867
X793,0.455679219624
X794,2.10693121666
X795,1.00462374588
X796,-0.984190950694
X797,10.310373161
X798,12.479176497
X799,13.5183196372
X800,6.21195041215
X801,11.139257142
X802,-7.82141013114
X803,13.5202449755
X804,-4.19400140166
X805,15.027873689
X806,16.516291991
X807,-2.30268840307
X808,3.64635147219
X809,-0.0934854398452
X810,4.57569507329
X811,-5.30857547352
X812,-3.03983255367
X813,1.37519170145
X814,74.209081334
X815,1.72690129525
X816,3.90068475698
X817,-4.35974773294
X818,-0.765059614029
X819,9.50478584104
X820,1.82232390722
X821,1.6548576501
X822,3.7873992783
X823,-2.30062683399
X824,4.80522997958
X825,6.8010386641
X826,-5.13745259407
X827,0.248350966036
X828,2.24433491385
X829,3.90829509205
X830,-5.01658311321
X831,49.0446065263
X832,5.82635507612
X833,-9.97808410846
X834,5.32430628081
X835,1.9706358607
X836,-1.63633791901
X837,7.39077138428
X838,5.44309836156
X839,0.558153275116
X840,-3.86978603916
X841,3.19871958922
X842,3.13700105061
X843,4.59828751617
X844,1.65898274246
X845,-3.92355728463
X846,-6.87317281218
X847,0.242734750287
X848,6.40619548317
X849,-6.81541000015
X850,-2.1155961391
X851,-4.24185866114
X852,9.16092245618
X853,-3.77226043509
X854,5.08995695867
X855,2.63513584497
X856,4.41777691418
X857,0.0642923543152
X858,15.4562448578
X859,-7.06227756227
X860,-2.33349915584
X861,6.54805610844
X862,0.819498716986
X863,29.6598721808
X864,-2.84602659253
X865,8.07023616877
X866,-3.96492055388
X867,9.83767298199
X868,-4.04215125728
X869,10.8013213602
X870,2.82713722084
X871,-3.03762768034
X872,2.65420640563
X873,29.5681502174
X874,47.7897693507
X875,-2.44576904723
X876,-4.2608577735
X877,0.382522055053
X878,8.35063142169
X879,-6.24266009142
X880,10.2000206845
X881,6.86193862164
X882,-10.552092241
X883,6.18020536134
X884,4.08918819729
X885,4.87622330676
X886,-1.17397655455
X887,-1.07526202728
X888,-3.77035517607
X889,0.522695793067
X890,29.2483076661
X891,-4.46454784934
X892,1.28097690313
X893,21.5804868423
X894,11.7629138475
X895,-5.17751732478
X896,4.94915906894
X897,3.06256994082
X898,-4.40389800365
X899,6.24908314621
X900,-5.97007439469
X901,2.37364742495
X902,-1.12950694967
X903,-0.289378585093
X904,9.85581917276
X905,0.634838703928
X906,10.9561101101
X907,-2.53405952217
X908,8.26423043538
X909,-2.35036033427
X910,3.83979853697
X911,-2.18885646729
X912,53.2539547094
X913,4.03705198298
X914,-3.66481050367
X915,9.23304503443
X916,4.23574299006
X917,-1.20326258261
X918,-3.47531549176
X919,-6.19977413795
X920,2.83387187335
X921,-0.786568489036
X922,-0.129971675561
X923,2.59843263195
X924,4.13234816388
X925,3.09211030637
X926,-1.33350046031
X927,0.420871069554
X928,-10.0965984205
X929,-0.157683700848
X930,10.0366292152
X931,53.0526494258
X932,-2.6480376665
X933,-10.0902072618
X934,-8.4307624211
X935,4.24491456647
X936,-3.69887809203
X937,0.328267422349
X938,-14.4644397404
X939,2.44688127542
X940,-6.36248662952
X941,4.03501410792
X942,3.14055429885
X943,-10.8001546276
X944,2.2346667831
X945,2.97103378843
X946,-9.77729551784
X947,13.5867986202
X948,6.19401037078
X949,-4.27981854025
X950,-0.803682687153
X951,3.18883712915
X952,3.68742041578
X953,-1.90864325954
X954,5.73587316086
X955,-2.50838959119
X956,-2.93855221026
X957,10.8665791574
X958,-0.4194800519
X959,38.1022223902
X960,-5.04744331613
X961,5.7808863399
X962,7.46618727887
X963,-5.75342316262
X964,8.54970664908
X965,-1.88774412876
X966,11.6986317295
X967,37.913995532
X968,7.5391544956
X969,39.8515298123
X970,-1.52195394011
X971,2.20835622528
X972,-4.34786436651
X973,14.7240001554
X974,-2.01012946167
X975,60.8806476462
X976,16.4768951985
X977,18.2584966547
X978,6.4283528523
X979,3.97190743404
X980,7.9920218632
X981,-1.97482724851
X982,-3.12691396535
X983,7.86622451768
X984,-4.03379667765
X985,-2.97461549405
X986,-1.50606210927
X987,-0.0488413981261
X988,-2.84845962324
X989,0.777446468272
X990,12.4460634767
X991,7.20235172286
X992,77.1383945665
X993,41.4323673472
X994,-1.88543143094
X995,5.72074368626
X996,2.79751873247
X997,6.97399477411
X998,9.98369408922
X999,13.7706299374
X1000,27.0778874976
X1001,27.6497967845
X1002,8.71726672237
X1003,0.0775422328171
X1004,13.8993895548
X1005,8.28959316346
X1006,-0.615168053948
X1007,-0.111258418965
X1008,2.27195478542
X1009,-4.61340909942
X1010,5.45163763855
X1011,1.94178454172
X1012,-1.63942192773
X1013,-0.000641435461269
X1014,0.290117198641
X1015,3.54555729272
X1016,-0.291749113844
X1017,3.67017710273
X1018,-4.85808128304
X1019,-0.15927633357
X1020,2.50564340026
X1021,15.9577417134
X1022,1.04698659238
X1023,39.6150606965
X1024,14.0402731372
X1025,-1.04337575465
X1026,2.5455075351
X1027,-2.57596870483
X1028,-0.861802213493
X1029,-7.02912536507
X1030,-4.42003669364
X1031,32.1336496603
X1032,10.2321854911
X1033,-7.65657284055
X1034,8.34423240592
X1035,0.603176709608
X1036,9.99582318566
X1037,6.47893692723
X1038,0.0901089742417
X1039,0.317696196316
X1040,-2.35941093286
X1041,1.48543782015
X1042,-33.6855482659
X1043,3.48343914512
X1044,-3.96503263906
X1045,3.37550965667
X1046,0.466886870293
X1047,-3.19066501969
X1048,-3.48521697455
X1049,-1.9427452623
X1050,-9.91259642782
X1051,11.4248355175
X1052,8.74306740695
X1053,-12.1333225084
X1054,29.5705332486
X1055,7.63804718283
X1056,24.4103990528
X1057,27.7424999181
X1058,-2.22558779194
X1059,-2.39776579132
X1060,2.06618608788
X1061,15.295555586
X1062,10.9561101101
X1063,-7.98327949638
X1064,1.14531807447
X1065,-4.58852090034
X1066,0.969685992886
X1067,3.1380239392
X1068,-4.31164648598
X1069,-4.36138855734
X1070,-3.00870544048
X1071,0.0468235519807
X1072,7.36989285882
X1073,2.61222848629
X1074,0.198456809322
X1075,-5.13619145104
X1076,9.17072441819
X1077,2.3037305979
X1078,-0.634280352718
X1079,4.04430430297
X1080,26.1707021831
X1081,-0.503380662711
X1082,-4.42892872248
X1083,0.279488829644
X1084,2.14940177602
X1085,8.43180238483
X1086,1.48029737797
X1087,-0.717424699359
X1088,29.9914029873
X1089,5.4032973422
X1090,11.7590265034
X1091,-2.55403575405
X1092,-0.358430194934
X1093,9.13988302899
X1094,-1.12785587396
X1095,-0.358888306032
X1096,127.49972164
X1097,-5.1482374956
X1098,4.82142233102
X1099,0.555544442632
X1100,3.10078890157
X1101,2.54347378999
X1102,-4.00112772877
X1103,10.4349600847
X1104,4.23623052124
X1105,-2.559635327
X1106,16.2949382393
X1107,-0.84749624361
X1108,1.65898274246
X1109,5.82635507612
X1110,3.58239220355
X1111,5.15624513523
X1112,9.69506648335
X1113,2.09831558126
X1114,2.31114139458
X1115,2.80041608432
X1116,-9.50131903422
X1117,5.55002581243
X1118,-3.66164338974
X1119,-4.23727963896
X1120,9.21425322751
X1121,0.32136179869
X1122,6.08238400265
X1123,1.65898274246
X1124,-8.5026025453
X1125,11.5866855847
X1126,10.8459494976
X1127,-12.1666264796
X1128,-4.85163083608
X1129,13.7405099004
X1130,120.693914724
X1131,8.30385651666
X1132,-4.12947790832
X1133,-8.84268140124
X1134,6.3107874447
X1135,8.17656122249
X1136,5.87309909214
X1137,2.88600061551
X1138,4.16796078579
X1139,-1.18172823022
X1140,4.74634781052
X1141,-4.35162466678
X1142,8.32272403715
X1143,3.90581594484
X1144,-4.97550566803
X1145,-3.9921238303
X1146,41.1498835184
X1147,15.4838634916
X1148,-7.49494645291
X1149,3.05498448714
X1150,-8.38200551381
X1151,-1.99776011836
X1152,0.834687999784
X1153,6.93673715871
X1154,3.00222231463
X1155,3.71300514772
X1156,4.95703811688
X1157,0.839768379158
X1158,11.9486490827
X1159,5.82635507612
X1160,4.04086662665
X1161,1.85536861001
X1162,4.23623052124
X1163,-4.59013371646
X1164,29.3704534776
X1165,2.74974846548
X1166,-3.91696775313
X1167,-0.459827246875
X1168,41.5450991688
X1169,21.0302762848
X1170,6.0459483572
X1171,11.5281383423
X1172,-2.37221498466
X1173,10.2042582957
X1174,-28.0880402787
X1175,3.30338505759
X1176,11.0640138862
X1177,-3.16786644492
X1178,-0.926194615095
X1179,5.82635507612
X1180,4.12527040423
X1181,1.79904129755
X1182,13.9275769535
X1183,-0.875381393313
X1184,-9.90089695136
X1185,0.0385057587013
X1186,-4.31887820102
X1187,9.35408142043
X1188,6.67790746669
X1189,13.3247577527
X1190,60.0368416646
X1191,1.31667297127
X1192,9.2835881451
X1193,7.90551752047
X1194,1.89893779754
X1195,9.9573922263
X1196,3.93084666366
X1197,-2.50838959119
X1198,6.34046925938
X1199,1.36606207377
X1200,5.67671079829
X1201,14.7227518043
X1202,14.2554367191
X1203,0.662495828898
X1204,36.6963321228
X1205,2.28820268107
X1206,5.08995695867
X1207,9.91004225099
X1208,6.45567772184
X1209,4.20645203929
X1210,2.18314452435
X1211,-2.39983650114
X1212,-4.42844613982
X1213,0.0665633410721
X1214,-1.63465686169
X1215,1.65043753207
X1216,1.60249706635
X1217,5.99957706693
X1218,5.81499439362
X1219,-0.984190950694
X1220,-5.65474186566
X1221,12.6454223792
X1222,6.54892443046
X1223,-0.57335167125
X1224,-26.9605194497
X1225,6.23469780634
X1226,10.8468157386
X1227,-3.60430344115
X1228,-1.61674613439
X1229,-6.84725079102
X1230,8.23892566084
X1231,10.9911909357
X1232,8.97350862572
X1233,12.2231927261
X1234,14.450662026
X1235,0.543032409592
X1236,3.15118629966
X1237,-5.21074808831
X1238,-3.45264772868
X1239,-2.88960968994
X1240,1.26280678635
X1241,-0.195464899613
X1242,1.09440781155
X1243,0.0664716893425
X1244,8.08108993797
X1245,9.55711295186
X1246,-2.79218063221
X1247,-7.32360262576
X1248,9.00175216479
X1249,11.9468221564
X1250,-2.82401725431
X1251,0.0490565589781
X1252,-2.37022758131
X1253,1.77342416377
X1254,3.31089963268
X1255,-0.551617668769
X1256,-3.56787908268
X1257,-1.14046835294
X1258,3.93643030664
X1259,29.5585483553
X1260,13.6350380407
X1261,-1.47184711284
X1262,0.507898393291
X1263,1.27451016091
X1264,26.765202082
X1265,-0.318578263442
X1266,18.3705902151
X1267,6.55672241359
X1268,-5.66370936468
X1269,-5.10117289366
X1270,-2.88613869284
X1271,7.05756070374
X1272,25.2306269796
X1273,-0.984190950694
X1274,-0.488169106264
X1275,5.82635507612
X1276,-1.01673516642
X1277,32.4600530427
X1278,-1.35177848421
X1279,6.94810476301
X1280,1.5651046023
X1281,6.34077324547
X1282,27.0657465462
X1283,-5.15156328435
X1284,-1.96529571206
X1285,-6.10952539354
X1286,2.54181272592
X1287,1.69346634079
X1288,-1.34875153742
X1289,4.40933061358
X1290,-2.07528775776
X1291,-8.12933242624
X1292,9.53322739019
X1293,13.1408809594
X1294,9.0890542462
X1295,62.2270877835
X1296,4.76044420685
X1297,-4.36219655625
X1298,0.527480041553
X1299,0.871547197104
X1300,10.4150795819
X1301,-13.2276437988
X1302,4.21235019635
X1303,6.93792935498
X1304,18.6712454921
X1305,-5.15156328435
X1306,14.3933534612
X1307,3.5158823701
X1308,-0.519572185546
X1309,-2.19854260752
X1310,-64.2424492524
X1311,-6.91369153343
X1312,-2.76089777148
X1313,-5.4091994674
X1314,6.50144522242
X1315,1.47113743195
X1316,4.29967855934
X1317,-4.72017528273
X1318,0.652181949763
X1319,17.3045514024
